223,343,261
224,343,261
225,343,261
226,343,261
227,343,261
228,342,257
229,342,257
230,343,253
231,343,253
232,343,253
233,344,250
234,344,250
235,344,248
236,344,248
237,344,248
238,344,248
239,344,248
240,347,245
241,347,245
242,347,245
243,347,245
244,347,245
245,347,245
246,347,241
247,347,241
248,347,241
249,347,241
250,347,241
251,347,241
252,347,241
253,347,241
254,347,241
255,347,241
256,347,241
257,347,241
258,345,239
259,345,239
260,345,239
261,345,239
262,345,239
263,341,237
264,341,237
265,340,235
266,340,233
267,340,233
268,340,233
269,340,233
270,340,233
271,337,230
272,337,230
273,337,230
274,337,227
275,337,227
276,337,227
277,336,224
278,336,224
279,336,224
280,336,224
281,336,224
282,335,221
283,335,221
284,335,221
285,335,221
286,335,221
287,335,221
288,334,218
289,334,218
290,333,215
291,333,215
292,333,215
293,333,215
294,333,215
295,332,213
296,330,210
297,330,210
298,330,210
299,330,207
300,330,207
301,330,204
302,330,204
303,330,204
304,332,202
305,332,202
306,332,202
307,332,202
308,332,202
309,332,202
310,331,199
311,331,199
312,331,199
313,331,199
314,331,199
315,331,199
316,331,199
317,329,197
318,326,195
319,326,195
320,329,191
321,329,191
322,329,191
323,329,191
324,329,191
325,327,187
326,327,187
327,327,187
328,327,187
329,327,187
330,327,187
331,327,187
332,327,187
333,327,184
334,327,184
335,328,181
336,328,181
337,326,176
338,326,173
339,326,171
340,326,171
341,326,171
342,326,171
343,326,171
344,328,169
345,328,169
346,328,169
347,331,166
348,331,166
349,331,166
350,331,166
351,331,166
352,331,166
353,331,166
354,331,166
355,331,166
356,331,166
357,331,166
358,331,166
359,331,166
360,330,164
361,333,156
362,333,156
363,333,156
364,333,156
365,333,156
366,333,156
367,333,156
368,333,156
369,333,156
370,333,156
371,333,156
372,333,156
373,333,156
374,333,156
375,333,156
376,333,156
377,333,156
378,333,154
379,333,154
380,332,152
381,332,152
382,333,146
383,333,146
384,333,146
385,333,146
386,334,143
387,336,141
388,336,141
389,336,141
390,336,141
391,336,141
392,336,141
393,336,141
394,339,137
395,339,137
396,339,137
397,339,137
398,339,137
399,339,137
400,341,133
401,341,133
402,341,133
403,341,133
404,341,133
405,341,133
406,341,133
407,341,133
408,341,133
409,341,133
410,344,128
411,344,128
412,344,128
413,344,128
414,344,126
415,344,126
416,344,126
417,344,126
418,344,126
419,341,124
420,341,124
421,343,120
422,343,118
423,344,116
424,344,116
425,344,116
426,344,116
427,344,116
428,344,116
429,344,116
430,344,116
431,344,116
432,344,116
433,344,116
434,344,116
435,341,110
436,341,110
437,341,110
438,341,110
439,341,110
440,341,110
441,339,106
442,339,106
443,339,106
444,339,106
445,339,106
446,339,106
447,339,106
448,339,106
449,339,106
450,345,100
451,345,100
452,345,100
453,345,100
454,342,98
455,344,94
456,344,94
457,344,94
458,342,93
459,342,93
460,342,93
461,342,93
462,342,93
463,342,93
464,342,93
465,342,91
466,342,91
467,342,88
468,342,87
469,346,82
470,346,82
471,346,82
472,346,82
473,346,82
474,346,82
475,346,82
476,346,82
477,346,82
478,346,82
479,346,82
480,346,82
481,353,78
482,353,78
483,346,74
484,346,74
485,346,73
486,346,73
487,346,73
488,346,73
489,346,73
490,346,73
491,346,73
492,346,73
493,346,73
494,346,73
495,346,73
496,346,73
497,346,73
498,346,73
499,345,72
500,344,69
501,344,69
502,342,67
503,342,67
504,342,67
505,342,67
506,341,66
507,340,64
508,340,64
509,341,60
510,341,60
511,341,60
512,338,58
513,338,58
514,338,58
515,338,58
516,337,56
517,333,55
518,332,53
519,332,53
520,332,53
521,332,53
522,332,53
523,332,51
524,332,51
525,331,45
526,331,43
527,331,41
528,331,41
529,331,41
530,331,41
531,335,38
532,334,30
