324,198,80
325,198,80
326,198,80
327,198,80
328,198,80
329,184,80
330,184,80
331,184,80
332,184,80
333,184,80
334,184,80
335,184,80
336,184,80
337,184,80
338,184,80
339,184,80
340,184,80
341,184,80
342,184,80
343,184,80
344,184,80
345,184,80
346,184,80
347,184,80
348,184,80
349,164,81
350,164,81
351,164,81
352,164,81
353,164,81
354,164,81
355,164,81
356,164,81
357,164,81
358,164,81
359,164,81
360,164,81
361,164,81
362,164,81
363,164,81
364,164,81
365,164,81
366,164,81
367,164,81
368,164,81
369,164,81
370,164,81
371,164,81
372,164,81
373,164,81
374,164,81
375,146,83
376,146,83
377,146,83
378,146,83
379,146,83
380,146,83
381,146,83
382,146,83
383,146,83
384,146,83
385,146,83
386,146,83
387,146,83
388,146,83
389,146,83
390,146,83
391,146,83
392,146,83
393,146,83
394,146,83
395,146,83
396,146,83
397,146,83
398,125,86
399,125,86
400,125,86
401,125,86
402,125,86
403,125,86
404,125,86
405,125,86
406,125,86
407,125,86
408,125,86
409,125,86
410,125,86
411,125,86
412,125,86
413,125,86
414,125,86
415,125,86
416,125,86
417,125,86
418,125,86
419,125,86
420,125,86
421,125,86
422,125,86
423,125,86
424,125,86
425,125,86
426,125,86
427,125,86
428,125,86
429,125,86
430,125,86
431,107,87
432,107,87
433,107,87
434,107,87
435,107,87
436,107,87
437,107,87
438,107,87
439,107,87
440,107,87
441,107,87
442,107,87
443,107,87
444,107,87
445,107,87
446,107,87
447,107,87
448,107,87
449,107,87
450,107,87
451,107,87
452,107,87
453,107,87
454,90,90
455,90,90
456,90,90
457,90,90
458,90,90
459,90,90
460,90,90
461,90,90
462,90,90
463,90,90
464,90,90
465,90,90
466,90,90
467,90,90
468,90,90
469,90,90
470,90,90
471,90,90
472,90,90
473,90,90
474,90,90
475,90,90
476,90,90
477,90,90
478,90,90
479,75,89
480,75,89
481,75,89
482,75,89
483,75,89
484,75,89
485,75,89
486,75,89
487,75,89
488,75,89
489,75,89
490,75,89
491,75,89
492,75,89
493,75,89
494,75,89
495,75,89
496,75,89
497,75,89
498,75,89
499,75,89
500,75,89
501,75,89
502,59,88
503,59,88
504,59,88
505,59,88
506,59,88
507,59,88
508,59,88
509,59,88
510,59,88
511,59,88
512,59,88
513,59,88
514,59,88
515,59,88
516,59,88
517,59,88
518,59,88
519,59,88
520,59,88
521,59,88
522,59,88
523,59,88
524,42,86
525,42,86
526,42,86
527,42,86
528,42,86
529,42,86
530,42,86
531,42,86
532,42,86
533,42,86
534,42,86
535,42,86
536,42,86
537,42,86
538,42,86
539,42,86
540,42,86
541,42,86
542,42,86
543,42,86
544,42,86
545,27,85
546,27,85
547,27,85
548,27,85
549,27,85
550,27,85
551,27,85
552,27,85
553,27,85
554,27,85
555,27,85
556,27,85
557,27,85
558,27,85
559,27,85
560,27,85
561,27,85
562,11,84
