266,340,243
267,340,243
268,342,247
269,342,247
270,342,247
271,342,247
272,342,247
273,342,247
274,340,250
275,340,250
276,340,253
277,340,253
278,338,256
279,338,256
280,338,256
281,338,256
282,338,256
283,338,256
284,338,256
285,338,256
286,336,262
287,336,262
288,338,265
289,338,265
290,338,265
291,338,265
292,337,268
293,337,268
294,337,268
295,337,268
296,337,268
297,335,272
298,335,272
299,335,272
300,335,272
301,335,272
302,335,272
303,335,272
304,335,272
305,332,275
306,332,275
307,332,275
308,332,275
309,330,278
310,330,278
311,330,278
312,330,278
313,331,282
314,331,282
315,329,286
316,329,286
317,329,286
318,329,286
319,329,286
320,329,286
321,329,286
322,329,286
323,326,289
324,326,289
325,326,289
326,327,292
327,327,292
328,327,292
329,327,292
330,329,297
331,329,297
332,329,297
333,329,297
334,329,297
335,330,300
336,330,300
337,330,300
338,330,300
339,330,300
340,330,300
341,330,300
342,330,300
343,330,303
344,330,303
345,325,306
346,325,306
347,327,309
348,327,309
349,327,309
350,327,309
351,327,309
352,327,309
353,327,309
354,327,309
355,327,309
356,327,309
357,332,312
358,332,312
359,332,312
360,332,312
361,332,315
362,332,315
363,332,315
364,333,318
365,333,318
366,333,318
367,334,323
368,334,323
369,333,325
370,333,325
371,333,325
372,335,329
373,335,329
374,335,329
375,335,329
376,335,329
377,335,329
378,335,329
379,335,329
380,335,329
381,336,332
382,337,335
383,337,335
384,340,338
385,340,338
386,340,338
387,339,342
388,339,342
389,339,342
390,339,342
391,339,345
392,339,345
393,339,345
394,339,345
395,339,345
396,339,345
397,339,345
398,339,345
399,338,349
400,338,349
401,338,349
402,338,349
403,338,349
404,338,353
405,338,353
406,338,353
407,338,353
408,338,353
409,344,361
410,344,361
411,344,361
412,344,361
413,344,361
414,344,361
415,342,363
416,342,363
417,342,363
418,342,363
419,342,363
420,343,366
421,343,366
422,343,366
423,343,366
424,343,366
425,343,366
426,343,369
427,343,369
428,343,369
429,343,369
430,340,374
431,340,374
432,341,376
433,341,376
434,341,376
435,341,376
436,341,376
437,341,376
438,341,379
439,341,379
440,341,379
441,341,379
442,341,379
443,346,385
444,346,385
445,344,386
446,344,386
447,344,386
448,344,386
449,344,386
450,344,386
451,340,392
452,340,392
453,340,392
454,340,392
455,340,392
456,340,392
457,340,392
458,340,392
459,340,392
460,340,398
461,340,398
462,340,398
463,340,398
464,340,398
465,340,398
466,340,398
467,340,398
468,340,400
469,340,400
470,337,402
471,337,402
472,335,404
473,335,404
474,335,404
475,335,404
476,335,404
477,333,406
478,330,412
479,330,412
480,330,412
481,330,412
482,330,412
483,330,412
484,330,412
485,330,412
486,330,412
487,330,412
488,330,412
489,331,414
490,331,414
491,333,416
492,333,416
493,333,416
494,333,416
495,333,416
496,333,416
497,333,421
498,333,421
499,333,421
500,333,421
501,333,421
502,333,421
503,331,423
504,331,423
505,331,425
506,330,427
507,330,427
508,330,427
509,332,429
510,332,429
511,332,429
512,333,431
513,333,431
514,333,431
515,333,431
516,334,434
517,334,434
518,334,434
519,334,434
520,329,436
521,329,436
522,329,436
523,329,436
524,329,436
525,329,436
526,326,438
527,326,438
528,326,438
529,326,438
530,326,438
531,325,440
532,325,440
533,325,440
534,325,440
535,325,440
536,325,440
537,329,444
538,327,446
539,331,449
540,331,449
541,331,449
542,331,449
543,333,456
544,333,456
545,333,456
546,333,456
547,333,456
548,333,456
549,333,456
550,333,456
551,333,456
552,333,456
553,333,456
554,333,456
555,333,456
556,333,456
557,330,458
558,330,458
559,330,458
560,330,458
561,330,458
562,330,458
563,330,458
564,330,458
565,330,458
566,330,458
567,330,458
568,330,458
569,328,461
