290,76,243
291,76,243
292,76,243
293,76,243
294,76,243
295,76,243
296,76,243
297,76,243
298,76,243
299,76,243
300,76,243
301,77,253
302,77,253
303,77,253
304,77,253
305,77,253
306,77,253
307,77,253
308,77,253
309,77,253
310,77,253
311,77,253
312,77,253
313,77,253
314,77,253
315,77,253
316,77,253
317,81,263
318,81,263
319,81,263
320,81,263
321,81,263
322,81,263
323,81,263
324,81,263
325,81,263
326,81,263
327,81,263
328,81,263
329,81,263
330,81,263
331,81,263
332,81,263
333,81,263
334,81,263
335,81,263
336,81,263
337,81,263
338,81,263
339,84,273
340,84,273
341,84,273
342,84,273
343,84,273
344,84,273
345,84,273
346,84,273
347,84,273
348,84,273
349,84,273
350,86,283
351,86,283
352,86,283
353,86,283
354,86,283
355,86,283
356,86,283
357,86,283
358,86,283
359,86,283
360,89,293
361,89,293
362,89,293
363,89,293
364,89,293
365,89,293
366,89,293
367,89,293
368,89,293
369,89,293
370,89,293
371,89,293
372,88,301
373,88,301
374,88,301
375,88,301
376,88,301
377,88,301
378,88,301
379,88,301
380,88,301
381,88,301
382,86,309
383,86,309
384,86,309
385,86,309
386,86,309
387,86,309
388,84,317
389,84,317
390,84,317
391,84,317
392,84,317
393,84,317
394,84,317
395,84,317
396,84,317
397,84,317
398,84,326
399,84,326
400,84,326
401,84,326
402,84,326
403,84,326
404,84,326
405,84,326
406,84,326
407,84,326
408,84,326
409,81,334
410,81,334
411,81,334
412,81,334
413,81,334
414,81,334
415,81,334
416,81,334
417,81,334
418,81,334
419,81,334
420,81,334
421,81,334
422,81,334
423,81,334
424,81,334
425,85,343
426,85,343
427,85,343
428,85,343
429,85,343
430,85,343
431,85,343
432,85,343
433,85,343
434,85,343
435,85,343
436,85,343
437,85,343
438,85,343
439,85,343
440,80,352
441,80,352
442,80,352
443,80,352
444,80,352
445,80,352
446,80,352
447,80,352
448,80,352
449,77,361
450,77,361
451,77,361
452,77,361
453,77,361
454,77,361
455,77,361
456,77,361
457,77,361
458,77,361
459,77,361
460,77,361
461,77,361
462,73,369
463,73,369
464,73,369
465,73,369
466,73,369
467,73,369
468,73,369
469,73,369
470,73,369
471,73,369
472,73,369
473,73,369
474,73,369
475,71,377
476,71,377
477,71,377
478,71,377
479,71,377
480,71,377
481,71,377
482,73,386
483,73,386
484,73,386
485,73,386
486,73,386
487,73,386
488,73,386
489,73,386
490,73,386
491,73,386
492,73,386
493,73,386
494,73,395
495,73,395
496,73,395
497,73,395
498,73,395
499,73,395
500,76,403
501,76,403
502,76,403
503,76,403
504,76,403
505,76,403
506,76,403
507,76,403
508,77,412
509,77,412
510,77,412
511,77,412
512,77,412
513,77,412
514,77,412
515,77,412
516,78,419
517,78,419
518,78,419
519,78,419
520,78,419
521,78,419
522,78,419
523,82,426
524,82,426
525,82,426
526,82,426
527,82,426
528,82,426
529,82,426
530,82,426
531,82,426
532,82,426
533,82,426
534,82,426
535,82,426
536,82,426
537,82,426
538,82,426
539,82,426
540,82,426
541,84,434
542,84,434
543,84,434
544,84,434
545,84,434
546,84,434
547,84,434
548,84,434
549,86,441
550,86,441
551,86,441
552,86,441
553,86,441
554,86,441
555,86,441
556,86,441
557,86,441
558,86,441
559,86,441
560,86,441
561,86,441
562,87,449
563,87,449
564,87,449
565,87,449
566,87,449
567,87,449
568,87,449
569,87,449
570,87,449
571,87,449
572,87,449
573,87,449
574,87,449
575,87,449
576,87,449
577,87,449
578,87,449
579,90,458
